11R_GA_S20_R2_001_val_2	2314.0	2878.0	4547.0	6561.5	8146.0	10996.0	16298.0	20984.0	26212.5	35921.0	49407.5	61826.0	74108.5	94604.0	119572.5	142332.5	174393.0	224705.0	283712.5	337325.5	400043.0	478606.0	556564.5	630538.0	697644.0	761018.5	820366.5	867152.5	903048.5	935267.5	958683.0	964321.5	953410.0	936253.5	905759.5	861039.5	817554.5	766825.0	701342.5	625717.0	551615.0	484626.5	421171.0	359967.0	311025.5	264226.0	221327.5	185361.5	154750.5	128105.0	101987.5	81187.5	63592.5	49461.5	37330.5	29084.0	22264.0	18110.5	14468.0	11942.5	9957.5	8283.0	7163.5	6296.0	5501.5	4811.5	4131.5	3557.5	3124.0	2809.5	2476.0	2237.0	2061.5	1830.5	1635.0	1486.5	1358.5	1242.0	1113.5	1020.0	965.0	918.5	836.0	739.0	679.0	662.0	670.0	680.5	680.0	695.0	753.0	883.5	1067.0	1374.0	1967.5	2885.5	3910.0	5335.5	13350.5	40541.0	60659.0
12_HS_S1_R1_001_val_1	66.0	82.0	238.0	723.0	1194.0	1962.5	3734.5	6118.0	8431.5	12050.5	18474.0	27090.0	34502.5	46612.0	65809.0	84349.5	107475.5	130992.5	158679.0	198695.5	248735.0	291267.0	335866.5	409178.5	503057.0	577161.0	640508.5	724473.5	799819.0	845809.5	879767.5	906571.0	915325.5	919707.5	922916.5	927296.0	928809.0	927536.5	920104.5	897825.5	862616.0	817925.5	780716.5	737795.5	683247.0	631183.0	595445.5	559460.5	513660.5	468298.5	428537.0	384395.0	330050.5	282716.0	244079.0	213028.0	182827.0	156780.5	137473.0	120368.0	101229.5	83581.0	70938.5	60614.0	50307.5	42753.5	36930.0	32284.0	28244.0	23762.5	19700.0	17006.5	14569.5	12124.5	10022.5	8466.5	7301.5	6157.5	5191.0	4422.5	3784.0	3065.5	2362.5	1751.5	1246.5	904.0	692.5	600.5	510.5	392.5	301.0	165.5	65.0	39.5	24.5	18.0	19.0	20.5	11.5	3.0	4.0
12_HS_S1_R2_001_val_2	5448.0	5648.5	6641.0	8821.0	10444.0	11997.0	15561.5	19852.0	23176.5	28504.0	37992.5	48024.5	55385.5	67829.5	89425.5	108387.0	130024.5	164007.5	211763.5	257984.0	307289.5	369071.0	435181.5	506344.5	573891.5	633646.0	693804.0	755737.5	806806.5	845205.5	882334.5	910209.0	925064.0	933135.5	928034.0	912135.5	886437.5	857300.0	822221.0	762353.5	694093.0	632869.5	585717.5	531006.0	469959.5	411980.0	361464.0	319951.0	278693.5	237696.5	200032.0	166186.5	132616.0	106189.0	84314.5	68053.5	54358.0	45561.5	38375.0	33226.5	28085.0	23834.0	20522.5	18120.5	16177.0	14355.0	11968.0	10079.5	8786.0	7611.5	6492.5	5556.0	4972.5	4499.0	3983.5	3450.5	3003.0	2693.0	2486.0	2304.5	2165.5	2044.0	1787.0	1471.5	1244.0	1104.0	1008.5	884.5	815.0	793.0	786.5	806.0	821.0	877.0	1022.5	1295.0	1545.5	1883.5	5749.0	34826.0	60310.0
12_P_DGG_S22_R1_001_val_1	158.0	226.5	481.5	1265.0	2063.5	3308.5	6172.0	10086.5	13616.5	19166.5	28407.0	40105.0	50691.5	68084.0	96118.5	121932.5	152276.5	183281.5	218979.5	270377.0	335349.5	390486.5	448279.0	546965.0	673765.5	772230.0	859611.5	978972.0	1080730.0	1137477.0	1178004.5	1202682.0	1200402.5	1200262.5	1199436.0	1193578.0	1192276.0	1194251.0	1190837.0	1172112.5	1131910.0	1072646.0	1019408.5	960436.0	886158.5	813982.0	764928.0	714261.0	647881.5	580430.5	523910.0	466702.5	392227.5	326880.0	276768.0	236358.0	199070.0	168926.5	147398.5	129347.5	108833.5	89116.5	74196.5	61465.5	49028.0	39752.5	32749.0	27454.0	22958.0	18649.0	15131.5	12820.0	10774.0	8827.0	7216.5	5997.5	5080.0	4204.5	3383.5	2781.0	2304.0	1793.5	1374.5	972.5	674.5	510.5	405.0	345.5	269.5	192.0	152.0	96.0	55.5	42.0	23.5	11.5	8.0	9.0	5.5	1.0	1.0
12_P_DGG_S22_R2_001_val_2	4248.0	4752.5	6339.0	8981.0	10716.5	12899.0	18242.5	24466.5	29227.5	37033.5	50584.0	64836.0	75531.5	92673.0	122242.5	149181.0	178990.5	224931.5	292271.0	358050.0	428001.0	516102.0	611912.5	714061.0	806098.5	883028.0	956259.0	1031002.5	1090932.0	1135170.5	1178078.5	1209782.5	1225073.5	1229892.5	1219096.0	1196863.0	1162307.5	1122697.5	1074213.5	989413.5	890262.0	801602.5	737435.0	662996.5	578900.0	501236.0	434412.0	379350.5	324830.5	274244.0	228468.0	187730.5	148360.0	116407.5	89571.0	70146.0	54022.0	43805.0	35109.0	29321.5	24084.0	19884.5	16608.0	14151.0	11908.0	10210.5	8509.0	7135.5	6255.5	5518.5	4774.5	4093.0	3591.0	3168.0	2821.0	2542.0	2259.5	2000.0	1770.5	1578.0	1453.0	1356.5	1217.5	1083.0	1006.5	956.5	897.0	824.0	788.5	800.0	799.0	792.5	809.5	900.0	1076.0	1332.0	1559.5	1952.5	5678.0	37282.0	65482.0
12_R_EU_S8_R1_001_val_1	86.0	131.5	341.0	1070.0	1887.0	3188.5	5892.5	9538.0	13003.5	18493.5	28014.0	40017.0	50479.5	68161.5	96764.0	125009.5	159246.5	193658.5	235255.0	293450.5	365643.0	427723.5	492794.0	603415.0	747099.0	858806.5	955796.0	1087919.0	1203171.5	1268413.0	1311278.0	1335148.5	1327994.5	1324684.5	1321884.5	1316264.5	1315871.5	1318426.5	1317729.0	1299358.5	1255608.0	1188813.0	1131530.0	1066831.0	983888.5	903471.5	846833.5	790376.5	716870.5	643043.0	580650.5	514330.0	430512.0	359460.5	305150.0	261959.0	221649.0	188507.0	163964.0	143069.0	120631.5	99252.0	82521.5	67777.0	53328.0	42640.5	34944.0	29359.0	24346.5	19506.5	15695.5	13032.0	10827.5	8780.5	7239.5	6210.5	5392.0	4495.0	3562.5	2827.5	2268.0	1780.0	1386.5	963.5	655.0	496.5	406.5	350.0	269.5	194.5	147.0	90.0	57.0	41.0	20.0	9.0	5.5	6.5	4.5	1.0	0.0
12_R_EU_S8_R2_001_val_2	5343.0	5684.0	7250.5	10303.5	12428.5	14701.0	19779.5	25698.0	30532.5	38375.0	52448.0	68092.5	79676.5	98252.0	132246.5	163174.0	196821.0	248376.0	324453.0	399155.0	480708.0	581144.5	688121.5	804686.0	905667.0	987525.5	1066857.5	1147575.0	1213149.5	1260429.5	1306451.0	1340497.5	1354683.0	1359737.0	1347410.0	1319502.5	1278217.0	1235123.5	1182495.5	1086426.5	978416.0	884781.5	815121.0	732828.5	639122.5	552090.0	477542.0	417602.5	358403.5	302772.0	252273.5	206706.0	163364.5	128518.5	98340.5	76514.5	58727.0	47373.5	37883.0	31782.5	25854.0	21039.0	17629.5	15039.5	12511.0	10570.0	8775.0	7399.5	6469.5	5619.0	4849.0	4263.5	3785.0	3303.5	2880.0	2597.0	2380.5	2138.5	1880.0	1693.5	1510.0	1335.0	1211.5	1084.5	971.5	898.5	833.0	749.0	737.0	745.5	742.0	752.0	760.5	843.5	980.5	1214.5	1447.0	1722.5	5438.5	33975.0	59010.0
13_HS_S2_R1_001_val_1	74.0	97.5	261.5	824.0	1415.0	2387.0	4614.5	7808.0	10692.5	14925.0	22826.0	33162.0	42210.5	57300.0	81950.5	105940.5	134147.5	162442.5	196615.0	246283.5	307289.5	358805.5	413844.0	505255.5	623707.0	716933.5	796726.5	903360.0	995375.5	1047919.0	1082871.0	1103758.5	1103543.5	1105620.5	1104828.5	1101480.0	1102684.0	1105411.5	1104172.5	1086532.0	1044990.5	987133.5	940487.0	888773.5	824378.0	762652.5	720337.5	677233.0	619209.5	561075.0	511226.0	456236.0	385950.5	324644.0	276422.0	237456.0	203089.5	176223.5	155804.5	138224.5	117685.5	96961.5	80834.5	67368.0	55093.5	46626.5	40169.5	35200.5	30917.5	26283.0	21973.5	18940.0	16313.5	13677.0	11519.0	9954.5	8842.5	7684.0	6471.0	5529.5	4744.0	3881.5	3044.5	2228.0	1651.0	1335.5	1113.0	961.0	740.5	508.0	361.0	200.5	95.0	74.0	59.0	46.5	43.5	43.0	22.5	2.0	2.0
13_HS_S2_R2_001_val_2	6924.0	7042.5	8203.0	10916.5	12812.5	15063.5	19726.5	24661.5	28716.5	35944.0	48138.0	60809.5	70411.5	85539.0	112929.0	137673.5	164605.5	208305.0	271106.0	331000.5	396674.5	478819.5	565387.5	657763.5	741124.0	810442.0	878378.0	947345.0	1002217.0	1042777.0	1080890.0	1108104.5	1123413.0	1131990.5	1122422.0	1101264.5	1068693.0	1032031.5	987329.0	908564.0	819398.0	741404.5	684574.5	617009.0	539568.0	467426.5	405748.0	355428.0	305829.0	259213.5	216871.0	178960.5	141503.0	110709.5	85506.0	67798.0	52663.5	43127.0	35500.5	30768.0	26512.5	22868.0	19782.5	16946.0	14335.0	12450.0	10396.0	8724.5	7534.0	6455.0	5627.0	5006.0	4426.5	3915.5	3489.0	3071.0	2767.0	2502.0	2217.0	2047.0	1905.5	1736.5	1577.5	1398.0	1240.5	1149.5	1087.0	1037.5	1003.0	985.0	1015.0	1077.0	1123.5	1290.0	1652.5	2098.5	2460.0	3065.5	9158.0	72056.5	129344.0
13_P_FM_S23_R1_001_val_1	178.0	254.5	492.5	1071.0	1686.5	2719.0	4854.0	7828.5	10677.5	14762.0	21533.5	30193.5	37893.0	50255.5	69980.0	89523.0	113452.5	137448.5	165870.5	206972.5	258168.0	301915.0	348066.5	425242.5	524559.5	602399.5	670875.0	762800.5	845165.5	894510.0	926289.0	945493.5	946221.5	947986.5	948653.5	945282.5	944431.5	946846.5	944431.5	929964.0	899084.0	854118.0	814439.0	768451.5	712900.0	659928.0	621264.5	580434.5	528287.0	477061.5	433003.5	385206.5	324810.5	272402.5	231307.0	197994.0	167650.5	143497.5	125929.5	110633.5	93769.5	77358.0	64373.5	53126.0	42569.5	34721.0	28624.5	24116.5	20240.5	16580.0	13551.0	11378.0	9617.5	7950.0	6604.5	5542.5	4689.0	3866.5	3088.5	2519.5	2065.5	1630.5	1244.5	868.0	627.5	510.5	438.5	377.0	261.5	166.5	132.0	80.5	41.5	31.0	21.5	14.5	12.0	13.0	7.0	0.0	0.0
13_P_FM_S23_R2_001_val_2	3403.0	3727.5	4836.0	6790.0	8141.5	9626.0	13171.5	17235.0	20267.5	25695.0	35613.5	46044.0	53630.0	66692.0	89384.0	109472.0	132101.5	166674.5	217537.5	269262.5	324635.5	393447.5	468813.0	550036.5	622640.0	682758.5	742199.5	801930.5	851589.5	889588.0	925046.0	951481.0	963451.5	969085.0	962712.0	946029.5	919128.5	890143.5	853426.0	786177.0	710959.0	644237.5	593526.0	533078.5	465882.5	403087.0	348559.5	304435.5	260626.5	219811.5	182448.0	149874.0	118841.5	93177.5	71302.5	55543.0	42743.5	34624.5	27789.5	23526.5	19401.0	15776.5	13163.5	11205.0	9362.0	7988.5	6621.0	5607.5	4870.5	4176.0	3634.0	3220.5	2889.5	2586.5	2241.5	1926.5	1719.5	1561.5	1379.0	1257.5	1151.0	1039.5	935.5	804.0	717.5	676.0	610.5	556.0	542.0	538.5	517.0	526.0	547.5	611.5	745.0	904.0	1046.5	1270.0	3705.5	20990.5	36018.0
13_R_RF_S9_R1_001_val_1	112.0	148.5	376.5	1069.0	1814.0	2984.5	5687.5	9182.5	12121.5	17375.0	26785.0	38504.0	48697.5	65425.5	93424.5	120706.0	152902.0	185237.0	223597.0	279196.0	348318.5	407263.0	470335.5	576387.0	712639.0	818954.0	913055.0	1039796.0	1145845.5	1204564.0	1246429.0	1273099.0	1270945.5	1269552.0	1266547.0	1261893.5	1262311.5	1263712.0	1258814.0	1237088.5	1196064.0	1133511.0	1077965.5	1016395.5	939125.0	865701.0	813864.0	760968.0	691385.5	619780.5	560410.5	497952.0	419481.0	353195.5	301584.5	260652.5	222053.0	190129.5	166275.0	145674.0	122999.0	101646.5	85628.0	71641.5	57744.5	47543.0	40220.0	34582.0	29276.0	24075.5	19957.5	17262.5	14983.5	12742.0	10753.0	9162.5	7952.5	6740.0	5533.5	4531.0	3705.5	2984.5	2336.5	1707.0	1257.5	958.0	770.0	670.0	526.5	382.0	279.0	134.0	48.0	40.0	33.0	28.5	27.0	26.0	12.5	0.0	0.0
13_R_RF_S9_R2_001_val_2	4832.0	5272.0	6884.5	9768.0	11706.5	13900.0	18909.5	24791.0	29386.5	37019.0	50720.0	65424.5	76272.5	94041.5	125118.5	153595.5	185369.5	233923.5	305679.0	378103.0	454988.0	547358.5	647771.5	757954.5	855852.5	935091.5	1014347.0	1096564.5	1160590.5	1206618.5	1250445.0	1283267.5	1297085.0	1300264.0	1289071.5	1261671.0	1220829.0	1179360.0	1127428.0	1038183.5	939649.0	851073.5	783338.5	705344.5	617828.0	536414.5	466220.5	408508.5	351603.5	298165.0	249329.5	205590.5	163578.5	129111.0	99497.5	78089.5	60794.0	49809.0	40527.0	34570.0	28817.0	23765.5	20004.5	17375.0	14840.5	12864.0	10670.5	8890.0	7795.5	6766.5	5761.5	4999.5	4546.5	4055.5	3537.5	3067.5	2724.5	2470.5	2215.0	2018.0	1837.0	1627.5	1429.5	1260.5	1105.0	1005.0	935.0	867.0	842.0	786.5	743.5	727.0	705.0	804.0	983.0	1204.5	1409.5	1685.5	5357.5	31381.0	53943.0
14_HS_S3_R1_001_val_1	69.0	106.0	340.5	1140.0	2003.5	3342.0	6286.5	10032.5	13460.5	18606.0	27771.5	39834.0	50361.0	67761.5	95955.5	123473.0	156350.0	189174.0	228129.5	284399.5	355426.0	415725.0	477257.0	581736.0	717677.5	823940.0	918751.5	1046993.5	1156994.5	1219867.0	1262261.0	1287704.5	1284920.0	1283510.0	1278357.5	1271341.5	1271450.5	1272415.0	1270512.5	1253637.0	1212782.0	1149420.5	1093705.0	1028939.0	948517.0	871107.0	816400.5	763513.5	692809.0	621005.5	561728.5	498657.5	416805.0	346366.5	292493.0	248785.5	208955.5	177167.5	153740.5	134694.0	113880.0	93277.5	76988.5	63013.5	49337.0	39154.5	31748.0	26475.0	21893.0	17581.5	13941.0	11339.0	9440.5	7716.0	6343.5	5308.0	4511.5	3775.5	3045.0	2415.0	1950.5	1553.0	1173.0	788.0	522.0	387.0	300.5	237.5	165.5	114.5	95.0	66.0	43.5	29.5	15.0	6.0	3.0	4.0	2.5	0.5	1.0
14_HS_S3_R2_001_val_2	4921.0	5548.0	7350.0	10169.5	12006.0	14101.0	19094.5	24914.5	29449.0	37147.5	50906.0	65803.0	76854.0	94860.5	126839.0	155532.0	187831.0	237374.5	310276.5	381547.5	457532.5	553999.5	656863.5	766888.5	865640.5	947405.0	1026212.5	1104223.5	1168429.0	1218286.0	1264454.5	1297088.5	1311490.0	1315323.5	1302728.5	1274517.0	1233440.5	1192864.5	1142225.5	1050537.0	945109.5	852786.0	786147.5	706304.0	615738.0	532593.0	461499.5	403530.0	345997.5	292556.5	243541.5	199362.0	157490.5	123007.0	93259.0	72812.5	55830.0	44861.0	35837.5	30083.5	24585.0	19905.0	16601.0	14226.0	11934.0	10161.5	8441.0	7074.5	6234.5	5479.5	4737.5	4184.5	3780.0	3346.5	2901.0	2560.5	2318.5	2145.0	1973.5	1812.5	1666.5	1513.0	1313.5	1118.0	1019.0	960.0	904.0	845.5	823.0	855.0	879.5	877.5	898.0	987.5	1172.5	1451.0	1711.0	2161.0	6476.5	43743.0	77060.0
14_P_SG_S24_R1_001_val_1	71.0	107.5	299.5	907.5	1557.0	2657.0	5155.0	8560.0	11730.5	16205.5	23754.0	33994.5	43348.0	58471.5	82892.0	106921.5	136030.0	166038.5	200984.0	251313.5	314467.0	368145.5	425465.0	521966.5	645679.0	743600.0	831659.0	949343.5	1056703.0	1123553.0	1168974.0	1200213.0	1207023.0	1212904.0	1216573.5	1220209.5	1228926.0	1235932.0	1234349.5	1218385.5	1179815.0	1120600.0	1070790.0	1015928.5	949023.5	883600.5	836517.0	786440.5	719923.5	655360.5	599813.5	538082.0	461190.0	393838.5	339322.0	294380.0	254670.0	223835.0	200423.5	179527.5	155069.5	130463.0	111745.5	95486.5	79171.5	66923.5	57666.0	50928.5	45145.5	38952.5	33159.5	28812.5	24862.5	20942.5	17623.0	15148.0	13315.0	11427.5	9706.0	8411.5	7240.0	5898.5	4698.5	3534.5	2573.5	1995.5	1638.0	1431.0	1108.5	774.5	577.5	317.5	132.0	99.0	75.0	54.5	48.0	48.0	24.0	0.5	1.0
14_P_SG_S24_R2_001_val_2	4063.0	4510.0	5978.0	8362.0	9934.5	11960.0	16309.5	21251.0	25282.0	31863.5	43777.0	56364.0	65260.5	80740.0	108865.0	134090.0	161265.5	203930.0	266661.0	328974.5	395365.0	478030.0	569290.5	669332.0	759105.5	836151.5	914696.5	996608.5	1065699.5	1120520.5	1175199.5	1216114.5	1239044.5	1253366.5	1252880.5	1236954.5	1206409.0	1171272.5	1123535.0	1039329.0	944067.5	859171.5	796646.0	719713.0	632398.0	551943.0	481696.0	423612.0	365998.0	312187.0	262932.5	217816.0	173083.0	136886.5	106984.0	85237.5	66934.5	55548.0	46039.5	39298.5	33350.5	28580.0	24538.5	21083.5	18030.5	15631.5	13005.5	11056.5	9722.5	8403.5	7147.5	6211.0	5497.5	4735.5	4087.5	3611.5	3218.0	2827.0	2475.5	2252.0	2017.5	1768.0	1562.5	1383.0	1204.0	1043.0	947.5	864.5	846.5	850.5	795.5	745.0	746.5	795.5	888.5	1006.5	1107.5	1301.0	3777.5	24866.5	43634.0
