9R_MV_S18_R1_001_val_1	31.06758276	30.7518777125	18.1517492243	31.1926912891	31.1756918664	33.6650518535	33.655056859	33.8471611885	33.9942035675	34.0964171622	34.2096960094	34.2797388599	34.2549402259	34.295300414	34.385107819	34.3883747911	34.4536950467	34.452420473	34.4783318891	34.5368362824	34.5375372282	34.4778694753	34.4895893825	34.3965256726	34.3359608468	34.1650767374	34.156727378	34.1710402966	34.0762327141	34.0007692143	34.0382579584	34.0488670384	34.0151551929	33.9498135868	33.9209258149	33.9941243007	33.9129038748	33.8933092517	33.937773805	33.9491561888	33.8376587712	33.854044886	33.8471967503	33.7569406523	33.7079094482	33.6533343517	33.3956683078	33.4272144623	33.4764848496	33.3558946626	33.3311274992	33.3280815489	33.2839179624	33.1720892558	33.1756778308	33.049024578	32.919781346	32.8974241049	32.8953400838	32.8620322721	32.745736932	32.743554076	32.6567455203	32.6582896808	32.5503217151	32.5168006348	32.5148004568	32.4723415209	32.4224888636	32.4456142276	32.3984417891	32.4565086523	32.4157076739	32.821226194	34.6959053621
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
9R_MV_S18_R2_001_val_2	30.5967004405	30.4798882378	30.5152735508	31.4973045959	31.4578494382	33.1806997441	33.3078189269	33.3910601011	33.4277080324	33.3879269292	33.3958965943	33.4044199301	33.2820194763	33.2025084561	33.2736163387	33.2724007545	33.1597357844	33.2301774581	33.1452710481	33.0952753148	33.0300524688	32.9556104365	32.843526314	32.7609099923	32.7200474507	32.6536440797	32.6621250584	32.5411675033	32.4418297097	32.4834869116	32.4152448313	32.3510400855	32.3015233346	32.2884665059	32.2719121919	32.1821095005	32.1665707468	32.0971103946	32.026332736	31.9224890074	31.8991315111	31.9367590619	31.7848880062	31.7419487377	31.6763762559	31.6532434341	31.6876253292	31.6242547819	31.4748769338	31.3962532404	31.4752841834	31.4025521851	31.3130097328	31.2672734367	31.2511961709	31.2625367575	31.2135176508	31.0931899173	31.0138861691	31.0469983122	30.8870389144	30.7580405448	30.6694360042	30.4838795532	30.4868326242	30.4409216236	30.4030197475	30.4147783521	30.3311465619	30.3885181713	30.2864662573	30.3222699532	30.9949578583	30.4782198201	33.4047389991
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS10_S10_R1_001_val_1	31.0559490148	30.776449743	18.1214079123	31.2131491144	31.1825639478	33.6698799516	33.6338499396	33.8379648209	33.9917009465	34.1016776255	34.2130623454	34.2782121897	34.260273126	34.3048164463	34.385534877	34.3844124229	34.4489605825	34.4496032947	34.4766664686	34.5292487426	34.5275018283	34.4682904819	34.4793240624	34.3885354022	34.3298651834	34.1610472484	34.1543671827	34.1712833947	34.0822719458	34.0037498013	34.0367287731	34.0467572957	34.0161764265	33.9500487315	33.9226603751	33.992995952	33.9104447099	33.8912233562	33.9422055664	33.949661871	33.8347364979	33.8506862262	33.8452966583	33.754638994	33.7084447806	33.6489053837	33.3901280488	33.4251947049	33.4736301903	33.3473814097	33.3268931575	33.3276844017	33.2842665204	33.1740992021	33.1705178068	33.0427243007	32.9153373496	32.8933518333	32.8829433568	32.8547334371	32.7338212334	32.7356260875	32.6530383581	32.6499320942	32.5387973473	32.5091567406	32.5054042167	32.4651113456	32.4147655895	32.4373634231	32.3911429814	32.4453814085	32.3981618322	32.8074643387	34.6931664067
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS10_S10_R2_001_val_2	30.5059635687	30.4197769296	30.4799359246	31.3766686909	31.2643078069	32.9642294661	33.1476882485	33.260355699	33.3051883874	33.261868018	33.2644472071	33.2796957584	33.1550438769	33.0870014389	33.1497246004	33.1558849405	33.0415560319	33.1085979067	33.0221240233	32.9711287673	32.9120216591	32.8247266769	32.7153625507	32.6280966766	32.5888828793	32.5339339478	32.5354720325	32.4116357671	32.3088243757	32.3455083933	32.2842006127	32.2169358202	32.1587647008	32.1536999039	32.1429905697	32.0574814561	32.040856505	31.9618276155	31.8984620349	31.7894225671	31.7611965262	31.801508152	31.6543413359	31.6035887855	31.5400535024	31.5302277791	31.557860684	31.4936167973	31.3529518392	31.2563750202	31.3319311417	31.2701925323	31.1818217583	31.1215299769	31.1153457984	31.1247995672	31.0767558261	30.9587789201	30.882110206	30.9180707252	30.7677748495	30.6366301366	30.5338827733	30.3495924823	30.3465661385	30.2963627222	30.2582870076	30.2705318906	30.1934803251	30.2451481433	30.1446240429	30.1793094746	30.8031773527	30.3221048988	33.3595220644
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS11_S11_R1_001_val_1	31.0393716032	30.7774059886	18.0699605689	31.2156896529	31.171101364	33.64805334	33.5924569441	33.8024206284	33.9653581574	34.0796783361	34.1930955444	34.2539002825	34.2332316793	34.2779183902	34.3608427865	34.3584871409	34.4223555954	34.4269996519	34.4570463655	34.5159519251	34.5069041321	34.4496532477	34.4633876811	34.3679192018	34.3035366692	34.1339604676	34.1251487422	34.1419359291	34.0496940848	33.9745259892	34.0090933672	34.0163266056	33.9818521942	33.9182532707	33.8904634901	33.9591131061	33.8729714941	33.8562837297	33.9131330666	33.9189320061	33.8079885298	33.8246014146	33.8153164526	33.7260037871	33.6752417105	33.6113376475	33.3583031167	33.3919646318	33.4346370423	33.3091021669	33.294413867	33.2971349241	33.2540776289	33.142468512	33.1410524078	33.0160465358	32.8785902794	32.8631343378	32.8482994165	32.8172345458	32.7005447211	32.7056953545	32.6172989071	32.6188679768	32.5155874081	32.4810655873	32.4737553615	32.4336216006	32.3811568255	32.4060206728	32.3682470611	32.4225951627	32.3722196418	32.7822463724	34.6865717941
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS11_S11_R2_001_val_2	30.6249761945	30.554850536	30.5932594675	31.5179155031	31.4382996224	33.200955689	33.3661747434	33.4779844746	33.5120890065	33.4793715351	33.4731934738	33.4917097556	33.3735977003	33.2997383273	33.3570360859	33.3620931904	33.2524974258	33.3079380478	33.2276736355	33.177943429	33.116001015	33.0380696465	32.9262693049	32.8429136333	32.8118590567	32.7527991828	32.7562376589	32.6360924028	32.536670525	32.5563937391	32.5016111187	32.4337882122	32.3785615538	32.3697269209	32.3626692979	32.2746970714	32.257671737	32.1869078402	32.1192498198	32.0121732506	31.993145584	32.02128673	31.8891278659	31.8310762432	31.7692600463	31.7617791728	31.7857880239	31.7211130352	31.5827532089	31.4889055524	31.5623052397	31.5055532622	31.4131798867	31.3575994913	31.3501257537	31.3623541547	31.3186406906	31.1965748318	31.1161823045	31.1537104558	31.0126764615	30.8811800311	30.7798350606	30.6025823078	30.5979364408	30.5470281793	30.5046935698	30.5146313408	30.4398035144	30.4985317701	30.3976359229	30.4138905115	31.0026360172	30.5630789142	33.4275019877
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS6_S6_R1_001_val_1	31.0140193849	30.7423345186	18.1975567289	31.1944684966	31.1541997208	33.6191480002	33.5635612604	33.7769469201	33.946289618	34.0549628649	34.1700356483	34.2352540701	34.2055779973	34.256387824	34.3403748312	34.3350979264	34.4026466015	34.4064005518	34.4327394598	34.4990414826	34.4918804532	34.4326439956	34.4463971686	34.3514406069	34.287130398	34.1128060766	34.1057891715	34.1208650706	34.0266110484	33.9508611266	33.9807164674	33.9890457487	33.9556485789	33.8932703896	33.8641765559	33.9361736298	33.8518644243	33.8304939616	33.8864043699	33.8985847054	33.7801271558	33.8006830863	33.7929706007	33.7062111509	33.6506980675	33.5907289053	33.3295671283	33.3670060942	33.411700885	33.2836776617	33.2630462346	33.2700903532	33.2203499274	33.1082497065	33.103628449	32.980976948	32.8455959059	32.8278503045	32.8188781917	32.7863271909	32.6719636875	32.6782630987	32.5859298951	32.5888253762	32.4830574932	32.4473478915	32.4390840658	32.3945471175	32.3506111988	32.3787223287	32.3342757796	32.3953579082	32.3481278909	32.763854363	34.678517954
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS6_S6_R2_001_val_2	30.4355924099	30.3627494754	30.4040335313	31.2656388702	31.1574208908	32.8425367172	33.0396128669	33.1622366975	33.2105537684	33.1687620381	33.1750677362	33.1880422764	33.0666448625	32.9990100316	33.0607936773	33.072073706	32.9572088351	33.0163573896	32.9287139747	32.8912104154	32.8265901676	32.7470942735	32.6281255955	32.5448024634	32.5071638702	32.4385403846	32.4470404386	32.3253186303	32.2203374388	32.2473288763	32.1856261866	32.1224227151	32.0575007794	32.0529173056	32.0480934399	31.9582950166	31.944311964	31.8584455396	31.7915077214	31.6810271979	31.6542747523	31.6917291829	31.5422402896	31.4868302953	31.419626201	31.4093278407	31.4481899226	31.3793537105	31.2294761427	31.1322264252	31.2117091336	31.1536018572	31.0553986136	30.9993549243	30.9870765181	31.0013077124	30.9552988964	30.8332276896	30.7547022008	30.7858220154	30.6350182682	30.5083731807	30.4040556001	30.2255272754	30.2131852515	30.163695457	30.1294533253	30.1310250408	30.053763425	30.1166228257	30.0062969355	30.0345823121	30.6503765211	30.1831997613	33.3057815392
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS7_S7_R1_001_val_1	31.066526154	30.7522935874	18.1486880799	31.2003857663	31.17660497	33.6581958764	33.6457079104	33.8347226891	33.97984691	34.0853899809	34.1985035504	34.2633277085	34.2456192082	34.2865576852	34.3727142316	34.3748628595	34.4382858641	34.4355976721	34.4627224976	34.5205102097	34.5191944699	34.4589966619	34.4684889943	34.3752150174	34.3140645284	34.1388755299	34.1290599063	34.1473934501	34.0560237413	33.9810603114	34.0127847306	34.02530691	33.9922991113	33.9211121344	33.8944675572	33.9667309178	33.884408912	33.8668917186	33.9140694169	33.9223162	33.8105861418	33.8255647273	33.8161699359	33.7263546569	33.6785632493	33.6188590548	33.3586611794	33.3908562495	33.4391786887	33.3154627216	33.288918938	33.2879371201	33.2438891842	33.135779446	33.133040513	33.0054030542	32.8777101773	32.8574718425	32.8469050616	32.8181793552	32.6973763484	32.6975498572	32.6122927497	32.6092444872	32.5031872954	32.4731688487	32.4745888179	32.4328404428	32.3759118785	32.3951036893	32.3545624178	32.4110115066	32.3778262799	32.792675525	34.6904014382
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS7_S7_R2_001_val_2	30.4753370956	30.3801079301	30.4264749182	31.3877127927	31.3060854505	32.9609307569	33.1176281318	33.2191604461	33.2693358916	33.2261673424	33.2274942232	33.2403989395	33.112182555	33.039755626	33.102339851	33.1070589702	32.9911790514	33.0553179886	32.9680438993	32.9145080892	32.846628427	32.7715060866	32.6528566545	32.5732170402	32.5306805375	32.4695019126	32.4772223185	32.355058976	32.2543686988	32.2936543861	32.2291968307	32.1590281383	32.1068833531	32.1010312949	32.0903276333	31.9981897728	31.9777709041	31.9075340949	31.8406257931	31.7372874817	31.7141995212	31.7523047196	31.6077628167	31.5567878471	31.4924604274	31.4774434652	31.5051475641	31.446223341	31.3057885527	31.2097575823	31.2869787409	31.2290634532	31.1352362341	31.0818730059	31.0723970143	31.0839544511	31.0343600855	30.9180535943	30.8340960033	30.870807954	30.7183570364	30.5912028447	30.494210417	30.3105388119	30.3114153025	30.2630754661	30.2259784345	30.2347414116	30.1634933124	30.2111331812	30.1167426738	30.1657517036	30.8441427622	30.3019708143	33.3526569596
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS8_S8_R1_001_val_1	31.0176693789	30.7438732493	18.0148567412	31.1896273781	31.1422702533	33.6002053026	33.5386741192	33.7517654372	33.9164656137	34.0247516046	34.1403191209	34.2057326533	34.177479347	34.2247044234	34.311013579	34.3061471436	34.3723410447	34.3778461232	34.4056197635	34.4688771132	34.4655296686	34.4046422806	34.414178737	34.3184689397	34.2536808	34.0749439169	34.0707819082	34.0907592723	33.9926721657	33.9179348221	33.9487670758	33.9551455061	33.923836625	33.8591917811	33.8306920108	33.9044716617	33.8146234776	33.7996892086	33.8548740231	33.8652095852	33.7477783023	33.7699285765	33.7605114278	33.667532776	33.6174403794	33.5570529614	33.290071178	33.3296673286	33.3753017121	33.2484909831	33.229237133	33.2344421026	33.1867761279	33.0728496277	33.0728616888	32.949638723	32.8095828494	32.7936077108	32.7833008577	32.7497432312	32.6327086152	32.6320640756	32.547840079	32.5498370856	32.4392876755	32.4038496071	32.3975601318	32.3529321305	32.3021675436	32.3361135761	32.2982378168	32.3568116263	32.3029609557	32.7165636927	34.6661098192
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS8_S8_R2_001_val_2	30.5727251422	30.5074372065	30.540833738	31.4664443513	31.4073224373	33.145243481	33.3014394747	33.4104277835	33.4472271381	33.4144231764	33.4149849606	33.4228533055	33.3128267724	33.2392591994	33.2982380551	33.3051269418	33.1952882778	33.2497289607	33.1711467747	33.1224836121	33.0600230782	32.9854193529	32.8734917785	32.7926635175	32.7529037282	32.6925549075	32.696970131	32.5824725133	32.4820332826	32.504220985	32.4488189508	32.381044628	32.3263163624	32.3211421559	32.31520261	32.2274914118	32.2143327647	32.145950138	32.0752410389	31.9718192153	31.9460173845	31.980265743	31.839916998	31.7886377969	31.7196527282	31.7074223725	31.7390362485	31.6760117343	31.5319727014	31.4401604862	31.5167614128	31.4579459668	31.3643763167	31.3094859119	31.3012745827	31.3134388465	31.2640460538	31.1487914943	31.0676301405	31.1015699279	30.9527963082	30.8286319701	30.7298206409	30.5460667864	30.5403792102	30.4921534286	30.4584764141	30.4667242415	30.3921117679	30.4431147503	30.338354225	30.3633846234	30.9631622558	30.5119069536	33.4082721433
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS9_S9_R1_001_val_1	31.0665159265	30.7748573004	18.1519164267	31.2139999775	31.1854100835	33.6764844111	33.6431860775	33.8474136249	34.0065436948	34.1118346312	34.2212911233	34.2870453414	34.2680252949	34.3104693007	34.3959341949	34.3975410682	34.4580255273	34.4617322823	34.48886378	34.5453936221	34.540305433	34.4834474267	34.4942321461	34.4033567654	34.3433549899	34.1760765913	34.1715539157	34.1834198172	34.0915667981	34.0174818733	34.0474999465	34.0604254844	34.0291327166	33.9675300916	33.9374352496	34.0077924877	33.9234962191	33.9050425615	33.9580132248	33.9621349003	33.8503155538	33.8695263054	33.8633307168	33.7746477301	33.7263461775	33.6653016999	33.4061100458	33.4435216101	33.4935799606	33.367583853	33.3456737786	33.3458833978	33.3000798443	33.1926497629	33.1884145114	33.0637009608	32.932271904	32.9122313484	32.9059379074	32.8721204638	32.757633004	32.7603922368	32.6706593697	32.6719861812	32.5680141477	32.5323216704	32.5283606182	32.4860561971	32.436434965	32.4622933715	32.4107472146	32.4631005068	32.4169200683	32.8181528334	34.6961267182
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
HS9_S9_R2_001_val_2	30.5568630144	30.4484545308	30.5066094728	31.4411372201	31.3412380936	33.0282140795	33.202620413	33.3040687037	33.3442840397	33.3076229603	33.3084408634	33.3256302505	33.2010244548	33.1228664785	33.1918218046	33.192512852	33.0805043623	33.1453611901	33.059076826	33.0091797233	32.9472825444	32.8710679102	32.7485581021	32.6662063095	32.6224509566	32.5592348156	32.5678070616	32.4419750807	32.3393338266	32.3746482425	32.3166825214	32.2478738673	32.1874283528	32.1812067899	32.1682898328	32.0796693158	32.0663964547	31.9836505821	31.9176353148	31.8081220616	31.781461178	31.822761761	31.6702104396	31.6201458654	31.5550660733	31.5419044397	31.5820950817	31.5117558159	31.3651104504	31.2737384115	31.3527312307	31.290674511	31.19642405	31.1392691132	31.1311386279	31.1436983863	31.0989454193	30.973778327	30.8932593354	30.9349981362	30.7767433497	30.6437198321	30.5425361448	30.3567725807	30.3623665788	30.3090845636	30.2691286917	30.2819756215	30.1999008212	30.2560121351	30.156653258	30.1898266131	30.8319295233	30.3283560685	33.3586845181

